yil,ay,subeKodu,productID,productName,categoryName,tahmin_toplam,tahmin_sube
2025,8,IST-001,4,Celik Levha 2mm,Hammadde,15.2,5.0
2025,8,ANK-001,4,Celik Levha 2mm,Hammadde,15.2,3.9
2025,8,IZM-001,4,Celik Levha 2mm,Hammadde,15.2,3.6
2025,8,BRS-001,4,Celik Levha 2mm,Hammadde,15.2,2.7
2025,9,IST-001,4,Celik Levha 2mm,Hammadde,9.5,3.1
2025,9,ANK-001,4,Celik Levha 2mm,Hammadde,9.5,2.5
2025,9,IZM-001,4,Celik Levha 2mm,Hammadde,9.5,2.2
2025,9,BRS-001,4,Celik Levha 2mm,Hammadde,9.5,1.7
2025,10,IST-001,4,Celik Levha 2mm,Hammadde,9.5,3.1
2025,10,ANK-001,4,Celik Levha 2mm,Hammadde,9.5,2.5
2025,10,IZM-001,4,Celik Levha 2mm,Hammadde,9.5,2.2
2025,10,BRS-001,4,Celik Levha 2mm,Hammadde,9.5,1.7
2025,11,IST-001,4,Celik Levha 2mm,Hammadde,19.6,6.5
2025,11,ANK-001,4,Celik Levha 2mm,Hammadde,19.6,5.1
2025,11,IZM-001,4,Celik Levha 2mm,Hammadde,19.6,4.6
2025,11,BRS-001,4,Celik Levha 2mm,Hammadde,19.6,3.5
2025,12,IST-001,4,Celik Levha 2mm,Hammadde,20.1,6.6
2025,12,ANK-001,4,Celik Levha 2mm,Hammadde,20.1,5.2
2025,12,IZM-001,4,Celik Levha 2mm,Hammadde,20.1,4.7
2025,12,BRS-001,4,Celik Levha 2mm,Hammadde,20.1,3.5
2025,1,IST-001,5,Dolap Mentesesi,Bağlantı Elemanları,17.3,5.7
2025,1,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,17.3,4.5
2025,1,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,17.3,4.1
2025,1,BRS-001,5,Dolap Mentesesi,Bağlantı Elemanları,17.3,3.1
2025,2,IST-001,5,Dolap Mentesesi,Bağlantı Elemanları,15.9,5.2
2025,2,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,15.9,4.1
2025,2,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,15.9,3.7
2025,2,BRS-001,5,Dolap Mentesesi,Bağlantı Elemanları,15.9,2.8
2025,3,IST-001,5,Dolap Mentesesi,Bağlantı Elemanları,3.1,1.0
2025,3,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,3.1,0.8
2025,3,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,3.1,0.7
2025,3,BRS-001,5,Dolap Mentesesi,Bağlantı Elemanları,3.1,0.5
2025,4,IST-001,5,Dolap Mentesesi,Bağlantı Elemanları,14.8,4.9
2025,4,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,14.8,3.8
2025,4,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,14.8,3.5
2025,4,BRS-001,5,Dolap Mentesesi,Bağlantı Elemanları,14.8,2.6
2025,5,IST-001,5,Dolap Mentesesi,Bağlantı Elemanları,13.1,4.3
2025,5,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,13.1,3.4
2025,5,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,13.1,3.1
2025,5,BRS-001,5,Dolap Mentesesi,Bağlantı Elemanları,13.1,2.3
2025,6,IST-001,5,Dolap Mentesesi,Bağlantı Elemanları,13.4,4.4
2025,6,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,13.4,3.5
2025,6,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,13.4,3.2
2025,6,BRS-001,5,Dolap Mentesesi,Bağlantı Elemanları,13.4,2.4
2025,7,IST-001,5,Dolap Mentesesi,Bağlantı Elemanları,12.1,4.0
2025,7,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,12.1,3.1
2025,7,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,12.1,2.8
2025,7,BRS-001,5,Dolap Mentesesi,Bağlantı Elemanları,12.1,2.1
2025,8,IST-001,5,Dolap Mentesesi,Bağlantı Elemanları,17.3,5.7
2025,8,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,17.3,4.5
2025,8,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,17.3,4.1
2025,8,BRS-001,5,Dolap Mentesesi,Bağlantı Elemanları,17.3,3.1
2025,9,IST-001,5,Dolap Mentesesi,Bağlantı Elemanları,18.5,6.1
2025,9,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,18.5,4.8
2025,9,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,18.5,4.4
2025,9,BRS-001,5,Dolap Mentesesi,Bağlantı Elemanları,18.5,3.3
2025,10,IST-001,5,Dolap Mentesesi,Bağlantı Elemanları,24.0,7.9
2025,10,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,24.0,6.2
2025,10,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,24.0,5.6
2025,10,BRS-001,5,Dolap Mentesesi,Bağlantı Elemanları,24.0,4.2
2025,11,IST-001,5,Dolap Mentesesi,Bağlantı Elemanları,21.3,7.0
2025,11,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,21.3,5.5
2025,11,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,21.3,5.0
2025,11,BRS-001,5,Dolap Mentesesi,Bağlantı Elemanları,21.3,3.8
2025,12,IST-001,5,Dolap Mentesesi,Bağlantı Elemanları,15.8,5.2
2025,12,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,15.8,4.1
2025,12,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,15.8,3.7
2025,12,BRS-001,5,Dolap Mentesesi,Bağlantı Elemanları,15.8,2.8
2025,1,IST-001,6,Metal Masa,Mamul,19.8,6.5
2025,1,ANK-001,6,Metal Masa,Mamul,19.8,5.1
2025,1,IZM-001,6,Metal Masa,Mamul,19.8,4.7
2025,1,BRS-001,6,Metal Masa,Mamul,19.8,3.5
2025,2,IST-001,6,Metal Masa,Mamul,12.5,4.1
2025,2,ANK-001,6,Metal Masa,Mamul,12.5,3.2
2025,2,IZM-001,6,Metal Masa,Mamul,12.5,2.9
2025,2,BRS-001,6,Metal Masa,Mamul,12.5,2.2
2025,3,IST-001,6,Metal Masa,Mamul,15.2,5.0
2025,3,ANK-001,6,Metal Masa,Mamul,15.2,3.9
2025,3,IZM-001,6,Metal Masa,Mamul,15.2,3.6
2025,3,BRS-001,6,Metal Masa,Mamul,15.2,2.7
2025,4,IST-001,6,Metal Masa,Mamul,17.5,5.8
2025,4,ANK-001,6,Metal Masa,Mamul,17.5,4.5
2025,4,IZM-001,6,Metal Masa,Mamul,17.5,4.1
2025,4,BRS-001,6,Metal Masa,Mamul,17.5,3.1
2025,5,IST-001,6,Metal Masa,Mamul,10.7,3.5
2025,5,ANK-001,6,Metal Masa,Mamul,10.7,2.8
2025,5,IZM-001,6,Metal Masa,Mamul,10.7,2.5
2025,5,BRS-001,6,Metal Masa,Mamul,10.7,1.9
2025,6,IST-001,6,Metal Masa,Mamul,4.3,1.4
2025,6,ANK-001,6,Metal Masa,Mamul,4.3,1.1
2025,6,IZM-001,6,Metal Masa,Mamul,4.3,1.0
2025,6,BRS-001,6,Metal Masa,Mamul,4.3,0.8
2025,7,IST-001,6,Metal Masa,Mamul,16.6,5.5
2025,7,ANK-001,6,Metal Masa,Mamul,16.6,4.3
2025,7,IZM-001,6,Metal Masa,Mamul,16.6,3.9
2025,7,BRS-001,6,Metal Masa,Mamul,16.6,2.9
2025,8,IST-001,6,Metal Masa,Mamul,23.8,7.8
2025,8,ANK-001,6,Metal Masa,Mamul,23.8,6.2
2025,8,IZM-001,6,Metal Masa,Mamul,23.8,5.6
2025,8,BRS-001,6,Metal Masa,Mamul,23.8,4.2
2025,9,IST-001,6,Metal Masa,Mamul,12.0,4.0
2025,9,ANK-001,6,Metal Masa,Mamul,12.0,3.1
2025,9,IZM-001,6,Metal Masa,Mamul,12.0,2.8
2025,9,BRS-001,6,Metal Masa,Mamul,12.0,2.1
2025,10,IST-001,6,Metal Masa,Mamul,14.1,4.6
2025,10,ANK-001,6,Metal Masa,Mamul,14.1,3.6
2025,10,IZM-001,6,Metal Masa,Mamul,14.1,3.3
2025,10,BRS-001,6,Metal Masa,Mamul,14.1,2.5
2025,11,IST-001,6,Metal Masa,Mamul,14.4,4.7
2025,11,ANK-001,6,Metal Masa,Mamul,14.4,3.7
2025,11,IZM-001,6,Metal Masa,Mamul,14.4,3.4
2025,11,BRS-001,6,Metal Masa,Mamul,14.4,2.5
2025,12,IST-001,6,Metal Masa,Mamul,16.8,5.5
2025,12,ANK-001,6,Metal Masa,Mamul,16.8,4.3
2025,12,IZM-001,6,Metal Masa,Mamul,16.8,4.0
2025,12,BRS-001,6,Metal Masa,Mamul,16.8,3.0
2025,1,IST-001,7,Altıgen Civata M8,Bağlantı Elemanları,17.6,5.8
2025,1,ANK-001,7,Altıgen Civata M8,Bağlantı Elemanları,17.6,4.6
2025,1,IZM-001,7,Altıgen Civata M8,Bağlantı Elemanları,17.6,4.1
2025,1,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,17.6,3.1
2025,2,IST-001,7,Altıgen Civata M8,Bağlantı Elemanları,16.1,5.3
2025,2,ANK-001,7,Altıgen Civata M8,Bağlantı Elemanları,16.1,4.2
2025,2,IZM-001,7,Altıgen Civata M8,Bağlantı Elemanları,16.1,3.8
2025,2,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,16.1,2.8
2025,3,IST-001,7,Altıgen Civata M8,Bağlantı Elemanları,3.1,1.0
2025,3,ANK-001,7,Altıgen Civata M8,Bağlantı Elemanları,3.1,0.8
2025,3,IZM-001,7,Altıgen Civata M8,Bağlantı Elemanları,3.1,0.7
2025,3,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,3.1,0.5
2025,4,IST-001,7,Altıgen Civata M8,Bağlantı Elemanları,13.6,4.5
2025,4,ANK-001,7,Altıgen Civata M8,Bağlantı Elemanları,13.6,3.5
2025,4,IZM-001,7,Altıgen Civata M8,Bağlantı Elemanları,13.6,3.2
2025,4,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,13.6,2.4
2025,5,IST-001,7,Altıgen Civata M8,Bağlantı Elemanları,17.6,5.8
2025,5,ANK-001,7,Altıgen Civata M8,Bağlantı Elemanları,17.6,4.6
2025,5,IZM-001,7,Altıgen Civata M8,Bağlantı Elemanları,17.6,4.1
2025,5,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,17.6,3.1
2025,6,IST-001,7,Altıgen Civata M8,Bağlantı Elemanları,16.5,5.4
2025,6,ANK-001,7,Altıgen Civata M8,Bağlantı Elemanları,16.5,4.3
2025,6,IZM-001,7,Altıgen Civata M8,Bağlantı Elemanları,16.5,3.9
2025,6,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,16.5,2.9
2025,7,IST-001,7,Altıgen Civata M8,Bağlantı Elemanları,10.1,3.3
2025,7,ANK-001,7,Altıgen Civata M8,Bağlantı Elemanları,10.1,2.6
2025,7,IZM-001,7,Altıgen Civata M8,Bağlantı Elemanları,10.1,2.4
2025,7,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,10.1,1.8
2025,8,IST-001,7,Altıgen Civata M8,Bağlantı Elemanları,15.9,5.2
2025,8,ANK-001,7,Altıgen Civata M8,Bağlantı Elemanları,15.9,4.1
2025,8,IZM-001,7,Altıgen Civata M8,Bağlantı Elemanları,15.9,3.7
2025,8,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,15.9,2.8
2025,9,IST-001,7,Altıgen Civata M8,Bağlantı Elemanları,21.3,7.0
2025,9,ANK-001,7,Altıgen Civata M8,Bağlantı Elemanları,21.3,5.5
2025,9,IZM-001,7,Altıgen Civata M8,Bağlantı Elemanları,21.3,5.0
2025,9,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,21.3,3.8
2025,10,IST-001,7,Altıgen Civata M8,Bağlantı Elemanları,20.8,6.9
2025,10,ANK-001,7,Altıgen Civata M8,Bağlantı Elemanları,20.8,5.4
2025,10,IZM-001,7,Altıgen Civata M8,Bağlantı Elemanları,20.8,4.9
2025,10,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,20.8,3.7
2025,11,IST-001,7,Altıgen Civata M8,Bağlantı Elemanları,17.0,5.6
2025,11,ANK-001,7,Altıgen Civata M8,Bağlantı Elemanları,17.0,4.4
2025,11,IZM-001,7,Altıgen Civata M8,Bağlantı Elemanları,17.0,4.0
2025,11,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,17.0,3.0
2025,12,IST-001,7,Altıgen Civata M8,Bağlantı Elemanları,13.8,4.5
2025,12,ANK-001,7,Altıgen Civata M8,Bağlantı Elemanları,13.8,3.6
2025,12,IZM-001,7,Altıgen Civata M8,Bağlantı Elemanları,13.8,3.2
2025,12,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,13.8,2.4
2025,1,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,16.3,5.4
2025,1,ANK-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,16.3,4.2
2025,1,IZM-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,16.3,3.8
2025,1,BRS-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,16.3,2.9
2025,2,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,15.4,5.1
2025,2,ANK-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,15.4,4.0
2025,2,IZM-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,15.4,3.6
2025,2,BRS-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,15.4,2.7
2025,3,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,3.3,1.1
2025,3,ANK-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,3.3,0.9
2025,3,IZM-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,3.3,0.8
2025,3,BRS-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,3.3,0.6
2025,4,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,11.6,3.8
2025,4,ANK-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,11.6,3.0
2025,4,IZM-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,11.6,2.7
2025,4,BRS-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,11.6,2.0
2025,5,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,11.9,3.9
2025,5,ANK-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,11.9,3.1
2025,5,IZM-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,11.9,2.8
2025,5,BRS-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,11.9,2.1
2025,6,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,4.8,1.6
2025,6,ANK-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,4.8,1.2
2025,6,IZM-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,4.8,1.1
2025,6,BRS-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,4.8,0.8
2025,7,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,18.8,6.2
2025,7,ANK-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,18.8,4.9
2025,7,IZM-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,18.8,4.4
2025,7,BRS-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,18.8,3.3
2025,8,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,14.8,4.9
2025,8,ANK-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,14.8,3.8
2025,8,IZM-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,14.8,3.5
2025,8,BRS-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,14.8,2.6
2025,9,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,7.6,2.5
2025,9,ANK-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,7.6,2.0
2025,9,IZM-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,7.6,1.8
2025,9,BRS-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,7.6,1.3
2025,10,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,28.9,9.5
2025,10,ANK-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,28.9,7.5
2025,10,IZM-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,28.9,6.8
2025,10,BRS-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,28.9,5.1
2025,11,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,14.9,4.9
2025,11,ANK-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,14.9,3.9
2025,11,IZM-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,14.9,3.5
2025,11,BRS-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,14.9,2.6
2025,12,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,13.4,4.4
2025,12,ANK-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,13.4,3.5
2025,12,IZM-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,13.4,3.2
2025,12,BRS-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,13.4,2.4
2025,1,IST-001,9,Koli 60x40x40,Koli,17.5,5.8
2025,1,ANK-001,9,Koli 60x40x40,Koli,17.5,4.5
2025,1,IZM-001,9,Koli 60x40x40,Koli,17.5,4.1
2025,1,BRS-001,9,Koli 60x40x40,Koli,17.5,3.1
2025,2,IST-001,9,Koli 60x40x40,Koli,18.6,6.1
2025,2,ANK-001,9,Koli 60x40x40,Koli,18.6,4.8
2025,2,IZM-001,9,Koli 60x40x40,Koli,18.6,4.4
2025,2,BRS-001,9,Koli 60x40x40,Koli,18.6,3.3
2025,3,IST-001,9,Koli 60x40x40,Koli,6.1,2.0
2025,3,ANK-001,9,Koli 60x40x40,Koli,6.1,1.6
2025,3,IZM-001,9,Koli 60x40x40,Koli,6.1,1.4
2025,3,BRS-001,9,Koli 60x40x40,Koli,6.1,1.1
2025,4,IST-001,9,Koli 60x40x40,Koli,17.3,5.7
2025,4,ANK-001,9,Koli 60x40x40,Koli,17.3,4.5
2025,4,IZM-001,9,Koli 60x40x40,Koli,17.3,4.1
2025,4,BRS-001,9,Koli 60x40x40,Koli,17.3,3.1
2025,5,IST-001,9,Koli 60x40x40,Koli,11.8,3.9
2025,5,ANK-001,9,Koli 60x40x40,Koli,11.8,3.1
2025,5,IZM-001,9,Koli 60x40x40,Koli,11.8,2.8
2025,5,BRS-001,9,Koli 60x40x40,Koli,11.8,2.1
2025,6,IST-001,9,Koli 60x40x40,Koli,11.3,3.7
2025,6,ANK-001,9,Koli 60x40x40,Koli,11.3,2.9
2025,6,IZM-001,9,Koli 60x40x40,Koli,11.3,2.7
2025,6,BRS-001,9,Koli 60x40x40,Koli,11.3,2.0
2025,7,IST-001,9,Koli 60x40x40,Koli,8.0,2.6
2025,7,ANK-001,9,Koli 60x40x40,Koli,8.0,2.1
2025,7,IZM-001,9,Koli 60x40x40,Koli,8.0,1.9
2025,7,BRS-001,9,Koli 60x40x40,Koli,8.0,1.4
2025,8,IST-001,9,Koli 60x40x40,Koli,11.6,3.8
2025,8,ANK-001,9,Koli 60x40x40,Koli,11.6,3.0
2025,8,IZM-001,9,Koli 60x40x40,Koli,11.6,2.7
2025,8,BRS-001,9,Koli 60x40x40,Koli,11.6,2.0
2025,9,IST-001,9,Koli 60x40x40,Koli,9.9,3.3
2025,9,ANK-001,9,Koli 60x40x40,Koli,9.9,2.6
2025,9,IZM-001,9,Koli 60x40x40,Koli,9.9,2.3
2025,9,BRS-001,9,Koli 60x40x40,Koli,9.9,1.7
2025,10,IST-001,9,Koli 60x40x40,Koli,11.1,3.7
2025,10,ANK-001,9,Koli 60x40x40,Koli,11.1,2.9
2025,10,IZM-001,9,Koli 60x40x40,Koli,11.1,2.6
2025,10,BRS-001,9,Koli 60x40x40,Koli,11.1,2.0
2025,11,IST-001,9,Koli 60x40x40,Koli,16.7,5.5
2025,11,ANK-001,9,Koli 60x40x40,Koli,16.7,4.3
2025,11,IZM-001,9,Koli 60x40x40,Koli,16.7,3.9
2025,11,BRS-001,9,Koli 60x40x40,Koli,16.7,2.9
2025,12,IST-001,9,Koli 60x40x40,Koli,17.6,5.8
2025,12,ANK-001,9,Koli 60x40x40,Koli,17.6,4.6
2025,12,IZM-001,9,Koli 60x40x40,Koli,17.6,4.1
2025,12,BRS-001,9,Koli 60x40x40,Koli,17.6,3.1
2025,1,IST-001,10,Streç Film 50cm,Streç Film,19.5,6.4
2025,1,ANK-001,10,Streç Film 50cm,Streç Film,19.5,5.0
2025,1,IZM-001,10,Streç Film 50cm,Streç Film,19.5,4.6
2025,1,BRS-001,10,Streç Film 50cm,Streç Film,19.5,3.4
2025,2,IST-001,10,Streç Film 50cm,Streç Film,22.3,7.3
2025,2,ANK-001,10,Streç Film 50cm,Streç Film,22.3,5.8
2025,2,IZM-001,10,Streç Film 50cm,Streç Film,22.3,5.2
2025,2,BRS-001,10,Streç Film 50cm,Streç Film,22.3,3.9
2025,3,IST-001,10,Streç Film 50cm,Streç Film,8.5,2.8
2025,3,ANK-001,10,Streç Film 50cm,Streç Film,8.5,2.2
2025,3,IZM-001,10,Streç Film 50cm,Streç Film,8.5,2.0
2025,3,BRS-001,10,Streç Film 50cm,Streç Film,8.5,1.5
2025,4,IST-001,10,Streç Film 50cm,Streç Film,10.7,3.5
2025,4,ANK-001,10,Streç Film 50cm,Streç Film,10.7,2.8
2025,4,IZM-001,10,Streç Film 50cm,Streç Film,10.7,2.5
2025,4,BRS-001,10,Streç Film 50cm,Streç Film,10.7,1.9
2025,5,IST-001,10,Streç Film 50cm,Streç Film,7.4,2.4
2025,5,ANK-001,10,Streç Film 50cm,Streç Film,7.4,1.9
2025,5,IZM-001,10,Streç Film 50cm,Streç Film,7.4,1.7
2025,5,BRS-001,10,Streç Film 50cm,Streç Film,7.4,1.3
2025,6,IST-001,10,Streç Film 50cm,Streç Film,18.4,6.1
2025,6,ANK-001,10,Streç Film 50cm,Streç Film,18.4,4.8
2025,6,IZM-001,10,Streç Film 50cm,Streç Film,18.4,4.3
2025,6,BRS-001,10,Streç Film 50cm,Streç Film,18.4,3.2
2025,7,IST-001,10,Streç Film 50cm,Streç Film,20.4,6.7
2025,7,ANK-001,10,Streç Film 50cm,Streç Film,20.4,5.3
2025,7,IZM-001,10,Streç Film 50cm,Streç Film,20.4,4.8
2025,7,BRS-001,10,Streç Film 50cm,Streç Film,20.4,3.6
2025,8,IST-001,10,Streç Film 50cm,Streç Film,17.1,5.6
2025,8,ANK-001,10,Streç Film 50cm,Streç Film,17.1,4.4
2025,8,IZM-001,10,Streç Film 50cm,Streç Film,17.1,4.0
2025,8,BRS-001,10,Streç Film 50cm,Streç Film,17.1,3.0
2025,9,IST-001,10,Streç Film 50cm,Streç Film,11.9,3.9
2025,9,ANK-001,10,Streç Film 50cm,Streç Film,11.9,3.1
2025,9,IZM-001,10,Streç Film 50cm,Streç Film,11.9,2.8
2025,9,BRS-001,10,Streç Film 50cm,Streç Film,11.9,2.1
2025,10,IST-001,10,Streç Film 50cm,Streç Film,11.1,3.7
2025,10,ANK-001,10,Streç Film 50cm,Streç Film,11.1,2.9
2025,10,IZM-001,10,Streç Film 50cm,Streç Film,11.1,2.6
2025,10,BRS-001,10,Streç Film 50cm,Streç Film,11.1,2.0
2025,11,IST-001,10,Streç Film 50cm,Streç Film,11.6,3.8
2025,11,ANK-001,10,Streç Film 50cm,Streç Film,11.6,3.0
2025,11,IZM-001,10,Streç Film 50cm,Streç Film,11.6,2.7
2025,11,BRS-001,10,Streç Film 50cm,Streç Film,11.6,2.0
2025,12,IST-001,10,Streç Film 50cm,Streç Film,16.9,5.6
2025,12,ANK-001,10,Streç Film 50cm,Streç Film,16.9,4.4
2025,12,IZM-001,10,Streç Film 50cm,Streç Film,16.9,4.0
2025,12,BRS-001,10,Streç Film 50cm,Streç Film,16.9,3.0
2025,1,IST-001,11,Alüminyum Profil 40x40,Metal,18.5,6.1
2025,1,ANK-001,11,Alüminyum Profil 40x40,Metal,18.5,4.8
2025,1,IZM-001,11,Alüminyum Profil 40x40,Metal,18.5,4.4
2025,1,BRS-001,11,Alüminyum Profil 40x40,Metal,18.5,3.3
2025,2,IST-001,11,Alüminyum Profil 40x40,Metal,20.1,6.6
2025,2,ANK-001,11,Alüminyum Profil 40x40,Metal,20.1,5.2
2025,2,IZM-001,11,Alüminyum Profil 40x40,Metal,20.1,4.7
2025,2,BRS-001,11,Alüminyum Profil 40x40,Metal,20.1,3.5
2025,3,IST-001,11,Alüminyum Profil 40x40,Metal,6.0,2.0
2025,3,ANK-001,11,Alüminyum Profil 40x40,Metal,6.0,1.6
2025,3,IZM-001,11,Alüminyum Profil 40x40,Metal,6.0,1.4
2025,3,BRS-001,11,Alüminyum Profil 40x40,Metal,6.0,1.1
2025,4,IST-001,11,Alüminyum Profil 40x40,Metal,13.4,4.4
2025,4,ANK-001,11,Alüminyum Profil 40x40,Metal,13.4,3.5
2025,4,IZM-001,11,Alüminyum Profil 40x40,Metal,13.4,3.2
2025,4,BRS-001,11,Alüminyum Profil 40x40,Metal,13.4,2.4
2025,5,IST-001,11,Alüminyum Profil 40x40,Metal,4.5,1.5
2025,5,ANK-001,11,Alüminyum Profil 40x40,Metal,4.5,1.2
